Military expenditure by region in constant US dollars, 1988–2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Figures are in US$ b., at constant 2011 prices and exchange rates, except for the last figure which is in US$ b. at 2014 prices and exchange rates. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
All world totals and most regional totals include estimates for at least one country.;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Figures do not always add up to totals because of the conventions of rounding.;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Figures in red indicate that more than 10% of the total figure consists of estimates for countries for which data is missing.;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"The symbol "". ."" indicates that data is unavailable, or that the world or regional estimate is considered too uncertain to be reliable.";;;;;;;;;;;;;;;;;;;;;;;;;;;;
"The symbol ""xxx"" indicates that none of the countries in the relevant sub-region (Central Asia) were independent at this time.";;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2014 (current prices)
Asia and Oceania;142;148;153;156;166;172;174;179;183;188;190;199;204;214;225;235;248;261;276;297;313;349;356;371;388;403;423;439
Central & South Asia;23.5;24.4;24.5;23.7;24.2;26.6;26.5;27.8;28.1;30.0;31.0;34.7;36.0;37.2;37.3;38.4;43.7;46.2;46.9;48.4;53.0;60.9;61.7;62.9;63.2;63.7;65.0;65.9
East Asia;101;105;111;115;124;127;129;132;137;139;139;145;147;157;166;174;181;191;205;222;233;259;265;280;297;312;329;345
Oceania;17.9;17.8;17.8;17.9;18.2;18.8;19.0;18.5;18.3;18.6;19.3;20.2;20.1;20.8;21.5;21.9;22.7;23.4;24.7;26.2;27.0;29.0;29.3;28.8;27.8;27.6;29.5;28.0
Europea;731;712;645;. .;387;370;361;333;331;335;320;325;337;340;351;357;362;367;375;386;396;404;394;387;392;389;391;386
Western Europea;320;322;324;318;305;293;286;275;275;274;275;279;282;282;288;292;295;292;293;296;302;308;298;287;280;273;266;270
Eastern Europe;371;344;291;;63.8;56.0;54.3;36.7;34.7;38.2;23.6;25.8;34.3;36.6;40.4;42.6;44.8;51.5;57.9;64.1;70.0;72.0;73.1;78.6;90;94;102.1;93.9
Central Europe;39.7;46.6;30.0;21.8;17.9;20.8;21.4;21.8;21.5;22.2;21.3;20.7;20.8;21.5;22.1;22.5;22.4;23.5;24.0;25.5;24.3;23.6;22.6;22.1;21.9;21.4;22.7;22.1
Middle East (consistent series)a;75.3;69.3;93.4;99.5;85.2;82.9;80.0;76.5;77.8;85.0;90.3;89.7;97.4;99.2;98.8;100.6;106.0;112.6;122;127;127;133;139;141;151;165;173;187
Middle East (from SIPRI data release)* a;;;;;;;;;;;;;;;;;107.8;115;123;130;131;137;142;147;156;172;181;196
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;a. Turkey has been reclassified from Western Europe to the Middle East in this edition of the database. The figures for Europe and Western Europe are therefore substantially lower than in previous editions of the database, while figures for the Middle East are substantially higher.;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
